,practice_region,month,Anesthetists,Dentists,GPs,Gynaecologists,Midwives,Non-surgical specialists,Nurses,Osteopaths,Other non-doctors,Pediatricians,Physiotherapists,Psychologists,Radiologists,Surgeons
616,Provence-Alpes-Côte d'Azur,2019-05-01,47.32217948717949,102.39781762295083,96.43079281183932,81.0150625,94.31070175438596,86.30352610441767,39.166666666666664,101.12873333333334,99.41463955637708,94.40806451612903,91.68578124999999,107.00338983050847,170.42000000000002,74.74827464788731
617,Provence-Alpes-Côte d'Azur,2019-06-01,47.32217948717949,103.848896484375,97.08430030643514,81.14134556574923,95.99508474576271,87.04701104100947,46.07692307692308,101.6044665012407,100.1362735042735,94.71290322580644,93.09029411764705,108.38702702702702,170.42000000000002,75.20797927461139
618,Provence-Alpes-Côte d'Azur,2019-07-01,50.028765432098766,104.93663524976438,97.87865805168985,81.66783132530121,99.92110294117647,87.94640636846096,46.07692307692308,102.11110465116279,99.97535483870968,95.25714285714285,95.15470720720721,109.74040404040403,275.15714285714284,75.54581755593804
619,Provence-Alpes-Côte d'Azur,2019-08-01,50.028765432098766,105.03470419847328,98.39101860920665,81.95861861861862,99.92110294117647,87.89796366389099,39.166666666666664,103.0750281848929,100.81905660377359,95.25714285714285,96.55832962138085,109.69259259259259,275.15714285714284,75.7038275862069
620,Provence-Alpes-Côte d'Azur,2019-09-01,50.028765432098766,106.22658492279746,99.37179174484052,83.62273255813953,104.04635220125786,88.51643967431532,39.166666666666664,103.81879659211928,101.5377030812325,95.784375,99.40529296875,111.93888888888888,121.72857142857143,76.1140594059406
621,Provence-Alpes-Côte d'Azur,2019-10-01,48.81177215189874,107.02269787234043,99.82048623853211,83.99658959537572,104.22291208791209,89.65106039325843,46.07692307692308,105.12072927072927,103.18639490445861,96.66201550387596,97.15623445825932,113.54512635379061,275.15714285714284,77.60727858293076
622,Provence-Alpes-Côte d'Azur,2019-11-01,47.94910256410257,107.7652931461602,100.81764757709252,84.56415954415955,105.61755208333334,90.44452589105582,40.833333333333336,105.66428571428573,103.64168067226892,96.91076923076923,98.0976848874598,113.51736111111111,192.72857142857143,79.31088372093022
623,Provence-Alpes-Côte d'Azur,2019-12-01,48.10962025316456,108.15089528377297,101.30567453625632,85.45977777777777,104.6725,91.048562992126,40.833333333333336,106.12550182481752,104.90289655172414,97.63458646616542,100.85232142857141,114.29401993355482,204.0111111111111,79.91132824427481
624,Provence-Alpes-Côte d'Azur,2020-01-01,48.74409638554217,108.68471727343145,102.27889434889435,85.71535519125683,104.54598173515981,91.77789102564103,58.46666666666667,107.32839020122485,106.26358974358975,99.0482269503546,100.29394285714285,116.09475218658892,204.0111111111111,80.57275707898658
625,Provence-Alpes-Côte d'Azur,2020-02-01,48.74409638554217,109.52378277153558,103.24763910969793,87.35277173913043,105.3516371681416,92.35248125,58.46666666666667,107.51355859709153,107.18284836065574,99.59160839160839,100.83,116.06151832460733,204.0111111111111,81.59579562043795
626,Provence-Alpes-Côte d'Azur,2020-03-01,50.79372093023256,109.55663418290854,105.66666438824333,88.10352,106.40978448275862,94.18876258140912,62.875,107.48799830364716,107.4696421471173,100.7758389261745,101.23261904761905,117.20581395348837,204.0111111111111,82.53974285714285
627,Provence-Alpes-Côte d'Azur,2020-04-01,53.45068181818181,109.61955201214883,106.6693207054213,89.22621761658031,106.69817021276596,95.52656767561393,66.76470588235294,107.05447119518487,107.84615236258439,99.99150326797385,101.85580080753701,118.68162839248434,204.0111111111111,83.1132676056338
628,Provence-Alpes-Côte d'Azur,2020-05-01,53.574831460674154,109.65143382352942,107.33241709183675,89.88824120603014,107.07142259414226,96.23106644332775,62.875,107.55196413321947,108.51729981378027,99.1483660130719,103.00614412136537,118.67378048780488,204.0111111111111,83.67024930747922
629,Provence-Alpes-Côte d'Azur,2020-06-01,53.574831460674154,110.30437454808389,107.75825357364823,89.98874371859296,107.88148,96.7219194704909,59.8,108.44733110925772,109.33449866903283,100.593125,104.17453446191051,119.05842911877394,204.0111111111111,83.69465564738292
630,Provence-Alpes-Côte d'Azur,2020-07-01,52.30070588235294,111.21839436619717,108.06036855036855,89.75639593908629,108.21077821011673,96.81573376977632,74.36842105263158,109.29758394758396,110.2639641943734,101.74012345679013,106.13749152542373,118.97859922178988,182.87142857142857,84.69540760869565
631,Provence-Alpes-Côte d'Azur,2020-08-01,52.30070588235294,111.04376420454545,108.29826674861708,89.93389312977098,108.27169884169884,96.826856516977,74.36842105263158,109.41715328467154,110.71735418427727,102.69877300613499,105.56664375715921,119.3050193050193,182.87142857142857,84.69540760869565
632,Provence-Alpes-Côte d'Azur,2020-09-01,52.30070588235294,111.2354261954262,109.03851609058403,90.88317617866005,109.86621052631578,97.21591351351351,71.33333333333333,109.57885066458171,111.97969507427678,103.95089820359281,107.25351177730192,119.89965397923875,182.87142857142857,85.5758244680851
633,Provence-Alpes-Côte d'Azur,2020-10-01,56.12942528735633,111.89688647178791,109.85523174971031,91.11520782396089,110.49921232876713,98.38114832535885,77.1,110.36195324283561,112.66757598784194,105.13103448275862,108.3988465499485,119.9748743718593,182.87142857142857,87.04100515463918
634,Provence-Alpes-Côte d'Azur,2020-11-01,58.4234090909091,112.07346640053228,110.05396999422966,91.77931707317073,110.31786440677966,100.71138453500522,83.8695652173913,110.55683161004433,112.93005295007565,104.05384615384615,108.63214785214785,119.57073954983923,301.34444444444443,87.87831869510666
635,Provence-Alpes-Côte d'Azur,2020-12-01,58.4234090909091,110.91199742268041,110.78477871148459,93.51583732057416,114.05200647249191,101.44268972638099,83.8695652173913,111.27746225736881,113.7341759880686,104.19016393442622,109.1168085106383,119.23052959501558,281.89,89.22619164619164
636,Provence-Alpes-Côte d'Azur,2021-01-01,58.4234090909091,111.49357552581263,112.00090050027794,93.59287081339713,115.06731629392971,102.13456086286594,85.75,111.99291255289141,114.27611951043916,104.81902173913043,109.50324324324323,120.47651515151514,246.09,90.57581508515815
637,Provence-Alpes-Côte d'Azur,2021-02-01,57.50069767441861,111.20647834274953,112.80841295991213,93.95457142857143,115.49553125,102.55589367088608,83.8695652173913,112.69717302452317,114.98106822880771,104.81902173913043,110.22790045248868,121.51642857142858,246.09,91.63926713947991
638,Provence-Alpes-Côte d'Azur,2021-03-01,57.127126436781616,114.01684472049689,115.33824295010847,94.16805687203791,115.73081818181818,102.84412004069176,92.03703703703704,113.29734185733513,115.82934175531913,106.32445652173914,109.97385701676964,121.46616022099448,246.09,92.33795823665893
639,Provence-Alpes-Côte d'Azur,2021-04-01,57.127126436781616,114.25716399506781,115.45795797413793,94.67808411214953,116.17159292035397,102.89421504290762,92.77777777777777,113.9199272967614,116.36399358974359,106.91329787234044,109.04660017346053,122.70039164490862,263.99,93.05426605504589
640,Provence-Alpes-Côte d'Azur,2021-05-01,57.127126436781616,114.56953488372093,116.19452648475121,95.10540792540793,115.96540935672515,103.53293225480284,93.14814814814815,114.20212002609263,116.40277568922305,107.47760416666667,108.49745936698032,123.14835858585859,263.99,94.03938215102974
641,Provence-Alpes-Côte d'Azur,2021-06-01,59.35701149425288,114.4260569351908,116.43743819042609,95.82568764568765,116.12002915451895,103.51128128128128,96.65517241379311,114.56156549520767,116.84164408866994,107.75103092783506,105.98331670822942,123.78771289537713,263.99,94.47307339449542
642,Provence-Alpes-Côte d'Azur,2021-07-01,61.614318181818184,114.77075539568345,116.38066701680673,98.18427207637231,115.11096491228069,104.75217108554277,97.73333333333333,114.67648936170212,117.14756379100851,108.1419689119171,105.80012106537531,123.73255813953489,263.99,95.66174712643678
643,Provence-Alpes-Côte d'Azur,2021-08-01,61.614318181818184,114.825845323741,115.93221063607926,97.41142517814727,114.81671511627906,103.53510133465151,99.06451612903226,115.0342160493827,117.71361663652803,108.30103092783506,109.06122284794851,124.26031553398059,263.99,93.67262683201804
644,Provence-Alpes-Côte d'Azur,2021-09-01,53.77201923076923,112.8450057208238,114.04574446680081,98.0883138173302,113.72878531073445,102.5156276849642,99.01025641025642,115.63865476190476,117.86722095671982,106.0984771573604,105.39545998504114,125.12053056516724,263.99,92.41340308370043
645,Provence-Alpes-Côte d'Azur,2021-10-01,53.73609523809524,113.95619750283768,115.25350557244175,98.92485057471264,115.18669491525422,103.4285066162571,100.26,116.14307600950119,118.8666334991708,104.91111111111111,106.9218804664723,125.59106334841628,304.2625,93.28358469945354
646,Provence-Alpes-Côte d'Azur,2021-11-01,52.371747572815536,113.8796752519597,116.15773556231002,99.04762013729976,115.55991477272727,103.913267512929,96.23333333333333,116.64491784037558,119.6477230935641,108.32361809045227,107.8713924963925,126.77201783723523,322.15714285714284,93.96671739130436
647,Provence-Alpes-Côte d'Azur,2021-12-01,52.32320388349515,120.65944444444445,124.70831077694235,107.93839160839161,121.92412429378531,110.7788567428838,105.37272727272726,126.5824175164967,128.12822062084257,120.54551020408162,116.74596669080375,132.53100775193798,322.15714285714284,99.41650707290533
648,Provence-Alpes-Côte d'Azur,2022-01-01,53.01098039215686,120.9698453892877,123.71001005025126,107.90888111888113,120.66450142450142,110.67820177487155,110.54615384615384,125.2857680812911,127.33046909492273,118.88326530612244,117.48948137326516,131.15313852813853,322.15714285714284,99.40247311827957
649,Provence-Alpes-Côte d'Azur,2022-02-01,53.01098039215686,121.7939898989899,123.69206879109763,107.90888111888113,121.43230769230769,110.6370731707317,110.54615384615384,125.40917216556689,127.40575535512964,117.83257731958763,117.29532041728764,131.18893756845563,322.15714285714284,99.41289104638619
650,Île-de-France,2018-01-01,36.67058823529412,96.69548049476688,90.99610136452242,74.25744217687075,97.94867724867724,81.65370289219983,53.0,101.32351011481684,98.72462809917356,81.49923664122137,102.62268188302426,94.75057803468209,152.53333333333333,69.93212478920742
651,Île-de-France,2018-02-01,45.3448275862069,97.39232889297199,91.81895135818067,76.03175838926175,98.92970297029703,81.9289065863108,53.0,101.77734864300626,99.30215384615384,83.012,105.13816155988857,96.36086587436333,152.53333333333333,69.91295681063123
652,Île-de-France,2018-03-01,45.3448275862069,98.096078865751,92.75521398432791,76.85126649076517,99.23971962616822,82.64490336134453,53.0,101.76733466933868,98.7125086865879,84.11615120274914,105.17798408488063,97.46029641185648,160.26666666666668,70.45072933549433
653,Île-de-France,2018-04-01,46.348314606741575,98.79586221837089,93.06482558139535,75.83223376623377,101.25919282511211,82.91728583196047,46.13636363636363,101.74913544668588,98.69142674344211,84.56644295302013,105.59768170426065,97.13364418938306,156.38297872340425,70.49019292604501
654,Île-de-France,2018-05-01,46.348314606741575,99.40871274834437,92.83193979933111,74.69555555555556,101.03916666666667,83.55767117834395,51.61538461538461,101.72036178107606,98.80065868263473,85.3832258064516,106.6469987995198,96.86450534759358,156.38297872340425,71.14213438735177
655,Île-de-France,2018-06-01,48.383870967741935,99.52074596774195,93.17906852248395,75.36017434620175,101.3576,83.75819347319347,51.61538461538461,101.94926958831341,98.94375000000001,85.78984126984126,106.61155580608794,96.35057840616966,156.22916666666666,72.09646968534152
656,Île-de-France,2018-07-01,48.6031914893617,99.8943319049474,93.43670490093848,75.57309669522644,100.84007220216607,83.97605362537765,66.37142857142857,101.82840715502556,98.88215434083601,85.92173913043479,105.92142094017093,96.63274605103281,154.0392156862745,72.13457164518574
657,Île-de-France,2018-08-01,48.512631578947364,99.97807187017001,93.95263959390863,75.86717761557178,102.73092783505155,85.25667537313433,70.48717948717949,101.88481806775408,98.96345463864685,86.06419753086419,104.8880310880829,97.60833333333333,154.0392156862745,71.9784090909091
658,Île-de-France,2018-09-01,49.13979591836735,100.32456276445699,94.31018798716185,77.11686139747997,101.84532163742689,85.9020078180526,74.08888888888889,101.7951656920078,98.68298453139218,86.01899109792285,104.43404351767906,97.8655325443787,156.47169811320754,72.52025129342202
659,Île-de-France,2018-10-01,48.9578431372549,100.11866469816273,94.59413333333333,77.51088913282108,101.61119047619047,86.3641118975396,70.93617021276596,101.93617504655494,98.72612822647794,86.24878048780488,104.7251873438801,98.6579894644425,156.47169811320754,73.01729226361032
660,Île-de-France,2018-11-01,48.9578431372549,99.8114730878187,95.4141569992266,78.53552966101694,101.39082324455207,86.97839923469388,68.53529411764707,101.76888928828181,98.28048275862069,88.7057934508816,104.12029780564264,98.61045939294503,157.225,73.57952679192762
661,Île-de-France,2018-12-01,48.36336633663366,99.49287227602906,96.35086796616403,78.96924843423798,101.02164414414415,86.75793251533742,67.2173076923077,101.68952064380687,98.03708045140152,89.43604938271605,103.71444111027758,98.50635103926096,149.99344262295082,73.74810228802153
662,Île-de-France,2019-01-01,48.36336633663366,99.88972115099376,96.42822789360173,79.09270661157025,101.13379385964913,87.47694803244218,70.44032258064516,101.6395987862441,98.43485344239944,89.60441176470587,103.98301818181818,98.65718771807397,157.32131147540983,73.76058666666667
663,Île-de-France,2019-02-01,48.958653846153844,100.38977207155223,97.3521919720768,79.45938712972422,101.44844210526317,87.61353356890459,71.6453125,101.8210534898891,98.40812820512821,89.55268292682926,104.42912353347135,98.58036292935839,159.59032258064516,74.04926509186352
664,Île-de-France,2019-03-01,48.958653846153844,100.53370958751394,97.87671505739365,79.80366935483872,101.51681640625,87.97253525179856,72.77727272727273,102.2341237437186,98.39689931689931,90.27412587412587,104.4157722513089,99.07262905162065,159.59032258064516,74.16823682498374
665,Île-de-France,2019-04-01,48.958653846153844,102.61544238121245,98.14977531857814,80.01129648241206,102.29698863636364,88.00288226950354,75.22173913043478,102.41651191581553,99.1461093615803,90.26466512702078,104.75276349614396,100.11741122565864,159.59032258064516,75.11242268041237
666,Île-de-France,2019-05-01,48.958653846153844,102.83576994929277,98.52928454217262,80.02032128514057,103.40531992687386,88.5290139275766,75.99000000000001,102.53524665042632,99.39601534667032,90.48192219679633,104.96162642947904,101.06002202643172,161.071875,76.13687300574345
667,Île-de-France,2019-06-01,48.958653846153844,103.35463190987687,99.24548760862568,80.45876984126984,103.81962230215827,89.06704039571311,80.175,102.71792002387348,99.37668087373468,91.22618510158013,105.06813220133415,101.20577130528586,161.071875,76.96863091482649
668,Île-de-France,2019-07-01,49.97830188679245,104.0937480993411,99.99180208662662,81.04994174757282,105.20289830508474,88.92232953037941,80.43815789473685,102.83924919661116,99.68164140094093,91.65267857142858,105.51548697621745,101.78703703703704,166.49354838709678,77.94212214682294
669,Île-de-France,2019-08-01,49.05428571428571,104.16207484725051,100.02569221065909,81.21609284332689,105.77693944353518,89.11303174603175,81.88285714285715,103.51608482400462,100.17654997463217,91.83296703296703,105.99466850828729,102.54194717762817,168.09180327868853,77.98299261083744
670,Île-de-France,2019-09-01,52.87456140350877,105.43974371491335,100.80298456790123,81.33182608695653,106.50722392638038,89.8824589322382,91.31954022988506,104.27948895027625,101.74429647058824,92.30217391304348,106.91944299843831,105.08255759285379,180.28387096774193,78.34843005497862
671,Île-de-France,2019-10-01,55.014406779661016,106.82473371374228,101.30634109464772,81.56801534036434,107.40513157894738,90.45069277108433,92.57555555555555,104.70328911748783,102.96052267143176,92.70726495726495,106.69942700548081,106.50427124614707,180.28387096774193,78.63366906474819
672,Île-de-France,2019-11-01,55.014406779661016,107.26353530645538,101.8803785394933,82.22413988657846,107.65008658008658,90.5987844488189,92.84893617021275,105.1196909667195,103.43122639461689,92.79273504273505,107.15883777239709,107.36741430385104,180.26349206349207,78.85015222482436
673,Île-de-France,2019-12-01,55.014406779661016,107.1243585035575,102.07678685664438,81.93915129151291,108.09324585635359,90.95947228915662,93.34845360824741,105.77980595084088,104.45436930252279,93.66320166320166,107.56094400740399,107.64038859032658,185.94603174603176,79.4726936416185
674,Île-de-France,2020-01-01,55.014406779661016,107.6606388261851,102.69020542082738,82.23514705882353,107.69842800528403,93.24958757999526,94.76039603960395,106.0722504445009,104.98049033570702,93.82718052738338,107.60621315192745,108.0574980422866,193.37846153846155,79.8438236977676
675,Île-de-France,2020-02-01,54.89487179487179,107.69313303769403,103.37934458509142,82.28973321067157,108.54722081218274,93.54573062558356,94.76039603960395,106.44034542743539,105.33136720282465,94.28871287128713,109.54380573951435,108.99945324283559,187.60597014925375,80.60110797060486
676,Île-de-France,2020-03-01,54.760169491525424,107.50311777777779,105.30163585002568,83.67641711229946,108.59110975609757,94.56539643099164,96.3754716981132,106.55890597866535,105.3819439646901,95.7828897338403,109.68908528501989,109.64116172316385,187.60597014925375,80.94456533931576
677,Île-de-France,2020-04-01,54.347863247863245,107.57500666666667,106.20242311507936,84.10365401588703,108.06386444708681,95.54052908891327,96.6803738317757,106.1923143996014,105.36394761995795,96.18,109.68616600790513,110.43863406408094,187.60597014925375,81.35662971175165
678,Île-de-France,2020-05-01,56.602479338842976,107.81478403858803,106.50302815177479,84.10919823788547,107.36051008303677,95.87296871628911,97.94464285714285,106.51839094752549,105.20747263299405,96.9656880733945,110.14603174603174,111.04684760620364,205.90588235294118,82.08246321525885
679,Île-de-France,2020-06-01,56.602479338842976,109.20463953236631,106.85399369544132,84.20892605633803,107.7771512309496,96.28011553273427,99.0155172413793,106.88851633505281,105.34178591549296,97.4861010830325,112.42032690695726,111.35133487145683,209.8878787878788,81.60147665580891
680,Île-de-France,2020-07-01,56.602479338842976,109.72416486836427,106.91196087901473,84.78751313485114,108.76497679814385,96.90965012722646,99.0155172413793,106.94640322975287,105.86700542766236,97.85742397137747,113.22031502423263,111.33486558247594,209.8878787878788,81.48153678474114
681,Île-de-France,2020-08-01,55.19380530973451,109.24214908456844,107.01158391862437,84.89564147627416,108.54197687861272,96.90019316493313,103.0235294117647,107.4263838530336,106.13327276133384,98.29454225352113,113.95121465551573,112.12105003291639,209.8878787878788,81.6438188761593
682,Île-de-France,2020-09-01,55.19380530973451,109.89745135770794,107.32491897044804,85.17405405405405,109.07242905788875,97.41250993516002,102.64297520661157,107.93625972189488,107.42448740688188,98.43538732394367,114.34967569629912,113.23230299328038,209.8878787878788,83.17525296017223
683,Île-de-France,2020-10-01,55.3054054054054,110.07037635551775,108.01061549262813,85.43989601386481,109.90023178807947,97.8460111662531,104.865625,108.03217099165894,108.05699965612105,98.83258620689655,115.2713924050633,113.65825036818852,205.275,82.8098826040555
684,Île-de-France,2020-11-01,58.08849557522124,111.18438545150501,108.29811661267932,85.38239301310044,110.64842966194111,98.3878329571106,109.08510638297872,108.14272370848708,108.47019058863215,99.32857142857142,115.88985843920145,114.29007995431182,220.75151515151515,83.50323467230444
685,Île-de-France,2020-12-01,58.08849557522124,110.80506329113923,108.84805259578327,86.4540932642487,111.10390937829294,98.60437639877925,110.02702702702703,108.48404231119198,108.6738060445035,99.79401993355482,116.50429334282663,114.47786659161272,236.64117647058825,83.75607740585774
686,Île-de-France,2021-01-01,58.74561403508772,111.31117780997724,109.20523250564334,86.37058210251955,111.08691268191268,98.88049083503056,110.40397350993378,108.6587392873252,108.98215972449982,99.86043405676128,116.7296849557522,115.11592745259686,234.7913043478261,84.12992639327024
687,Île-de-France,2021-02-01,58.74561403508772,111.7653799019608,110.00075095270118,86.90451724137931,111.60760780287474,99.24193424768052,110.76623376623377,108.86077489950871,109.35890789894468,99.92126245847176,117.12676429567642,115.80549698400209,238.3942857142857,84.98108729743858
688,Île-de-France,2021-03-01,58.74561403508772,112.90582366116881,110.31876940133039,86.88227586206897,111.91842319430314,99.60369613148929,114.24285714285713,109.28593025822114,110.10286990595613,99.73355481727575,116.92081204060203,116.55378542510121,242.59999999999997,85.2376525336091
689,Île-de-France,2021-04-01,58.74561403508772,113.59095487510072,110.90187527545174,87.25883261802575,111.99729919678714,100.15297965696051,114.75670731707316,109.6548249452954,110.77911176108374,102.0711185308848,117.18597207678883,116.99319950433706,264.64444444444445,86.07707392197126
690,Île-de-France,2021-05-01,58.74561403508772,113.4935393258427,111.46033493870402,87.64092783505154,111.48834496510469,100.45918351169243,114.26494252873563,109.6327330277232,111.52453181818183,102.87970297029703,116.74625130890053,117.21891772771792,264.64444444444445,86.92643842616249
691,Île-de-France,2021-06-01,59.356521739130436,114.08356901015733,111.67565226828738,88.11148430873622,111.91178041543027,100.15975532754538,114.69771428571428,109.99299006908464,111.98971166841868,103.04292763157895,115.17627112797517,117.18816703083273,264.64444444444445,87.77897305541433
692,Île-de-France,2021-07-01,64.2280701754386,116.43657337065174,114.55704515272244,92.69520071364853,110.85022030651342,103.24827635327635,114.89664804469274,110.47237789203085,112.34574943396225,107.09966101694916,114.8195705725699,117.1582547399125,273.3213114754098,93.47245633187774
693,Île-de-France,2021-08-01,64.2280701754386,114.01468908877591,114.05182536200087,92.75869026548673,110.24037107516651,102.55663438256659,115.2182320441989,110.4354736172918,112.38618162586884,107.61497461928934,111.61805511054149,117.31656839052683,275.1966101694915,93.53556041552761
694,Île-de-France,2021-09-01,57.463741007194244,112.84649484536084,111.9770965692503,90.70354920100925,109.73656278643446,101.89429337038507,106.7354081632653,111.02359016393443,112.72902605910613,105.6636704730832,108.06366428145499,118.34263484048657,275.1966101694915,93.39384943940202
695,Île-de-France,2021-10-01,59.7948611111111,115.02077738515901,113.00737949905285,91.02746621621623,110.59100090991811,102.24019463753724,111.53800995024875,111.83485673643567,113.51745860331174,106.47259441707718,109.67147050190783,118.77722796762589,288.19272727272727,94.03331735889245
696,Île-de-France,2021-11-01,59.7948611111111,116.33781458179128,113.57954574000418,91.25658474576271,111.37147644927536,102.83728030152747,112.68488038277512,112.66196022727273,115.68679335954565,107.36402576489533,111.81231668127374,120.15584625758598,288.19272727272727,94.14588829787233
697,Île-de-France,2021-12-01,59.85636363636363,122.69203442592931,121.82124326564441,102.60837489251934,118.16100725952812,111.59679158316634,118.34474418604651,120.87177389892429,123.92183724340177,115.03590982286634,117.74649056603774,126.63714124548737,294.9547169811321,99.83558730158731
698,Île-de-France,2022-01-01,59.65112676056337,123.21858661778185,121.74359700249792,102.03312173913044,115.83794683776351,111.14594290309611,120.58354838709678,119.24657276043777,123.0838888888889,115.67487765089722,118.5486020260492,126.0885762483131,323.77872340425535,99.81543868921776
699,Île-de-France,2022-02-01,60.763333333333335,123.86921743991056,121.93297127280351,102.00880453752181,116.25485074626866,111.23827265372168,120.43967346938776,119.27956247456248,123.08071960667462,115.66399345335515,118.6775765606596,126.39339808043876,323.77872340425535,99.8366772655008
